,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
11,WEST GARO HILLS,Rural,Literate but below matric/secondary,226621.0,119583.0,107038.0,63799.0,43752.0,20047.0,27214.0,12642.0,14572.0,8168.0,4395.0,3773.0,135608.0,63189.0,72419.0,13236.0,6369.0,6867.0
12,WEST GARO HILLS,Rural,Matric/secondary but below graduate,46458.0,28620.0,17838.0,20380.0,15653.0,4727.0,6060.0,3420.0,2640.0,2904.0,1740.0,1164.0,20018.0,9547.0,10471.0,5789.0,3003.0,2786.0
13,WEST GARO HILLS,Rural,Technical diploma or certificate not equal to degree,112.0,79.0,33.0,61.0,45.0,16.0,6.0,3.0,3.0,3.0,1.0,2.0,45.0,31.0,14.0,19.0,10.0,9.0
14,WEST GARO HILLS,Rural,Graduate and above other than technical degree,3481.0,2425.0,1056.0,2278.0,1809.0,469.0,262.0,174.0,88.0,148.0,92.0,56.0,941.0,442.0,499.0,406.0,215.0,191.0
15,WEST GARO HILLS,Rural,Technical degree or diploma equal to degree or post-graduate degree,402.0,286.0,116.0,288.0,216.0,72.0,26.0,15.0,11.0,10.0,4.0,6.0,88.0,55.0,33.0,37.0,24.0,13.0
16,WEST GARO HILLS,Urban,Total,74858.0,37236.0,37622.0,19222.0,13530.0,5692.0,4216.0,2420.0,1796.0,1700.0,938.0,762.0,51420.0,21286.0,30134.0,7518.0,3250.0,4268.0
17,WEST GARO HILLS,Urban,Illiterate,14604.0,6818.0,7786.0,1615.0,1013.0,602.0,563.0,275.0,288.0,134.0,64.0,70.0,12426.0,5530.0,6896.0,362.0,123.0,239.0
18,WEST GARO HILLS,Urban,Literate,60254.0,30418.0,29836.0,17607.0,12517.0,5090.0,3653.0,2145.0,1508.0,1566.0,874.0,692.0,38994.0,15756.0,23238.0,7156.0,3127.0,4029.0
19,WEST GARO HILLS,Urban,Literate but below matric/secondary,32543.0,15587.0,16956.0,5878.0,4578.0,1300.0,1904.0,1149.0,755.0,745.0,444.0,301.0,24761.0,9860.0,14901.0,2962.0,1198.0,1764.0
20,WEST GARO HILLS,Urban,Matric/secondary but below graduate,18253.0,9864.0,8389.0,6586.0,4752.0,1834.0,1079.0,632.0,447.0,547.0,297.0,250.0,10588.0,4480.0,6108.0,3074.0,1458.0,1616.0
21,WEST GARO HILLS,Urban,Technical diploma or certificate not equal to degree,297.0,197.0,100.0,158.0,106.0,52.0,16.0,12.0,4.0,11.0,9.0,2.0,123.0,79.0,44.0,52.0,34.0,18.0
22,WEST GARO HILLS,Urban,Graduate and above other than technical degree,4998.0,2692.0,2306.0,3012.0,1848.0,1164.0,350.0,191.0,159.0,168.0,75.0,93.0,1636.0,653.0,983.0,635.0,267.0,368.0
23,WEST GARO HILLS,Urban,Technical degree or diploma equal to degree or post-graduate degree,1414.0,754.0,660.0,918.0,514.0,404.0,90.0,47.0,43.0,32.0,19.0,13.0,406.0,193.0,213.0,200.0,90.0,110.0
24,EAST GARO HILLS,Total,Total,317917.0,161223.0,156694.0,83936.0,56056.0,27880.0,42137.0,16206.0,25931.0,7003.0,3395.0,3608.0,191844.0,88961.0,102883.0,12154.0,5496.0,6658.0
25,EAST GARO HILLS,Total,Illiterate,125770.0,58710.0,67060.0,25077.0,13967.0,11110.0,14271.0,4039.0,10232.0,1468.0,559.0,909.0,86422.0,40704.0,45718.0,1737.0,672.0,1065.0
26,EAST GARO HILLS,Total,Literate,192147.0,102513.0,89634.0,58859.0,42089.0,16770.0,27866.0,12167.0,15699.0,5535.0,2836.0,2699.0,105422.0,48257.0,57165.0,10417.0,4824.0,5593.0
27,EAST GARO HILLS,Total,Literate but below matric/secondary,155620.0,81421.0,74199.0,43326.0,30795.0,12531.0,22901.0,9634.0,13267.0,3997.0,1931.0,2066.0,89393.0,40992.0,48401.0,6629.0,2915.0,3714.0
28,EAST GARO HILLS,Total,Matric/secondary but below graduate,24980.0,14798.0,10182.0,10153.0,7586.0,2567.0,3078.0,1699.0,1379.0,1190.0,696.0,494.0,11749.0,5513.0,6236.0,3176.0,1604.0,1572.0
29,EAST GARO HILLS,Total,Technical diploma or certificate not equal to degree,82.0,61.0,21.0,41.0,30.0,11.0,11.0,8.0,3.0,5.0,5.0,0.0,30.0,23.0,7.0,11.0,10.0,1.0
30,EAST GARO HILLS,Total,Graduate and above other than technical degree,2088.0,1396.0,692.0,1420.0,1021.0,399.0,129.0,82.0,47.0,75.0,47.0,28.0,539.0,293.0,246.0,243.0,134.0,109.0
31,EAST GARO HILLS,Total,Technical degree or diploma equal to degree or post-graduate degree,339.0,223.0,116.0,244.0,164.0,80.0,15.0,13.0,2.0,8.0,8.0,0.0,80.0,46.0,34.0,28.0,14.0,14.0
32,EAST GARO HILLS,Rural,Total,273725.0,138763.0,134962.0,73306.0,48019.0,25287.0,39459.0,14718.0,24741.0,6332.0,3005.0,3327.0,160960.0,76026.0,84934.0,8618.0,4028.0,4590.0
33,EAST GARO HILLS,Rural,Illiterate,115832.0,54058.0,61774.0,24024.0,13224.0,10800.0,13783.0,3815.0,9968.0,1335.0,492.0,843.0,78025.0,37019.0,41006.0,1497.0,601.0,896.0
34,EAST GARO HILLS,Rural,Literate,157893.0,84705.0,73188.0,49282.0,34795.0,14487.0,25676.0,10903.0,14773.0,4997.0,2513.0,2484.0,82935.0,39007.0,43928.0,7121.0,3427.0,3694.0
35,EAST GARO HILLS,Rural,Literate but below matric/secondary,132154.0,69728.0,62426.0,38630.0,27080.0,11550.0,21228.0,8706.0,12522.0,3676.0,1755.0,1921.0,72296.0,33942.0,38354.0,5012.0,2280.0,2732.0
36,EAST GARO HILLS,Rural,Matric/secondary but below graduate,16936.0,10218.0,6718.0,6745.0,5030.0,1715.0,2737.0,1479.0,1258.0,1033.0,595.0,438.0,7454.0,3709.0,3745.0,1773.0,961.0,812.0
37,EAST GARO HILLS,Rural,Technical diploma or certificate not equal to degree,41.0,29.0,12.0,17.0,11.0,6.0,11.0,8.0,3.0,5.0,5.0,0.0,13.0,10.0,3.0,5.0,5.0,0.0
38,EAST GARO HILLS,Rural,Graduate and above other than technical degree,990.0,681.0,309.0,635.0,470.0,165.0,91.0,55.0,36.0,50.0,30.0,20.0,264.0,156.0,108.0,95.0,59.0,36.0
39,EAST GARO HILLS,Rural,Technical degree or diploma equal to degree or post-graduate degree,148.0,108.0,40.0,103.0,75.0,28.0,13.0,12.0,1.0,8.0,8.0,0.0,32.0,21.0,11.0,5.0,3.0,2.0
40,EAST GARO HILLS,Urban,Total,44192.0,22460.0,21732.0,10630.0,8037.0,2593.0,2678.0,1488.0,1190.0,671.0,390.0,281.0,30884.0,12935.0,17949.0,3536.0,1468.0,2068.0
41,EAST GARO HILLS,Urban,Illiterate,9938.0,4652.0,5286.0,1053.0,743.0,310.0,488.0,224.0,264.0,133.0,67.0,66.0,8397.0,3685.0,4712.0,240.0,71.0,169.0
42,EAST GARO HILLS,Urban,Literate,34254.0,17808.0,16446.0,9577.0,7294.0,2283.0,2190.0,1264.0,926.0,538.0,323.0,215.0,22487.0,9250.0,13237.0,3296.0,1397.0,1899.0
43,EAST GARO HILLS,Urban,Literate but below matric/secondary,23466.0,11693.0,11773.0,4696.0,3715.0,981.0,1673.0,928.0,745.0,321.0,176.0,145.0,17097.0,7050.0,10047.0,1617.0,635.0,982.0
44,EAST GARO HILLS,Urban,Matric/secondary but below graduate,8044.0,4580.0,3464.0,3408.0,2556.0,852.0,341.0,220.0,121.0,157.0,101.0,56.0,4295.0,1804.0,2491.0,1403.0,643.0,760.0
45,EAST GARO HILLS,Urban,Technical diploma or certificate not equal to degree,41.0,32.0,9.0,24.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,4.0,6.0,5.0,1.0
46,EAST GARO HILLS,Urban,Graduate and above other than technical degree,1098.0,715.0,383.0,785.0,551.0,234.0,38.0,27.0,11.0,25.0,17.0,8.0,275.0,137.0,138.0,148.0,75.0,73.0
47,EAST GARO HILLS,Urban,Technical degree or diploma equal to degree or post-graduate degree,191.0,115.0,76.0,141.0,89.0,52.0,2.0,1.0,1.0,0.0,0.0,0.0,48.0,25.0,23.0,23.0,11.0,12.0
48,SOUTH GARO HILLS,Total,Total,142334.0,73170.0,69164.0,38397.0,26435.0,11962.0,14672.0,6391.0,8281.0,3822.0,1957.0,1865.0,89265.0,40344.0,48921.0,4512.0,2135.0,2377.0
49,SOUTH GARO HILLS,Total,Illiterate,60272.0,28167.0,32105.0,12052.0,6972.0,5080.0,5291.0,1810.0,3481.0,968.0,443.0,525.0,42929.0,19385.0,23544.0,747.0,284.0,463.0
50,SOUTH GARO HILLS,Total,Literate,82062.0,45003.0,37059.0,26345.0,19463.0,6882.0,9381.0,4581.0,4800.0,2854.0,1514.0,1340.0,46336.0,20959.0,25377.0,3765.0,1851.0,1914.0
51,SOUTH GARO HILLS,Total,Literate but below matric/secondary,66530.0,35190.0,31340.0,18117.0,13189.0,4928.0,7721.0,3682.0,4039.0,2188.0,1140.0,1048.0,40692.0,18319.0,22373.0,2571.0,1246.0,1325.0
52,SOUTH GARO HILLS,Total,Matric/secondary but below graduate,11463.0,7394.0,4069.0,6011.0,4725.0,1286.0,1170.0,638.0,532.0,548.0,304.0,244.0,4282.0,2031.0,2251.0,999.0,523.0,476.0
53,SOUTH GARO HILLS,Total,Technical diploma or certificate not equal to degree,25.0,16.0,9.0,17.0,11.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,3.0,1.0
54,SOUTH GARO HILLS,Total,Graduate and above other than technical degree,768.0,548.0,220.0,577.0,445.0,132.0,41.0,26.0,15.0,15.0,11.0,4.0,150.0,77.0,73.0,53.0,26.0,27.0
55,SOUTH GARO HILLS,Total,Technical degree or diploma equal to degree or post-graduate degree,149.0,103.0,46.0,119.0,91.0,28.0,5.0,4.0,1.0,3.0,3.0,0.0,25.0,8.0,17.0,12.0,2.0,10.0
56,SOUTH GARO HILLS,Rural,Total,129203.0,66470.0,62733.0,34993.0,23834.0,11159.0,14296.0,6175.0,8121.0,3676.0,1876.0,1800.0,79914.0,36461.0,43453.0,3852.0,1822.0,2030.0
57,SOUTH GARO HILLS,Rural,Illiterate,56928.0,26590.0,30338.0,11727.0,6756.0,4971.0,5228.0,1778.0,3450.0,942.0,427.0,515.0,39973.0,18056.0,21917.0,726.0,274.0,452.0
