,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
122,ALWAR,Total,Literate,2182476.0,1359829.0,822647.0,782230.0,658874.0,123356.0,290138.0,132659.0,157479.0,90555.0,62872.0,27683.0,1110108.0,568296.0,541812.0,99719.0,61419.0,38300.0
123,ALWAR,Total,Literate but below matric/secondary,1420595.0,824915.0,595680.0,426626.0,344470.0,82156.0,194806.0,77443.0,117363.0,48347.0,31448.0,16899.0,799163.0,403002.0,396161.0,28300.0,14524.0,13776.0
124,ALWAR,Total,Matric/secondary but below graduate,493504.0,349210.0,144294.0,207036.0,187934.0,19102.0,66522.0,39137.0,27385.0,27030.0,20462.0,6568.0,219946.0,122139.0,97807.0,42823.0,29623.0,13200.0
125,ALWAR,Total,Technical diploma or certificate not equal to degree,14986.0,12751.0,2235.0,6419.0,5689.0,730.0,1622.0,1387.0,235.0,1092.0,961.0,131.0,6945.0,5675.0,1270.0,2719.0,2317.0,402.0
126,ALWAR,Total,Graduate and above other than technical degree,151037.0,107065.0,43972.0,88162.0,77612.0,10550.0,12244.0,8349.0,3895.0,8025.0,6094.0,1931.0,50631.0,21104.0,29527.0,17502.0,9934.0,7568.0
127,ALWAR,Total,Technical degree or diploma equal to degree or post-graduate degree,37557.0,27183.0,10374.0,20457.0,17017.0,3440.0,3591.0,2289.0,1302.0,2699.0,1817.0,882.0,13509.0,7877.0,5632.0,6473.0,3948.0,2525.0
128,ALWAR,Rural,Total,3019728.0,1589508.0,1430220.0,982840.0,669363.0,313477.0,505095.0,146904.0,358191.0,125696.0,67625.0,58071.0,1531793.0,773241.0,758552.0,82215.0,50238.0,31977.0
129,ALWAR,Rural,Illiterate,1311730.0,505778.0,805952.0,369574.0,160446.0,209128.0,230932.0,23435.0,207497.0,42158.0,9958.0,32200.0,711224.0,321897.0,389327.0,10121.0,2050.0,8071.0
130,ALWAR,Rural,Literate,1707998.0,1083730.0,624268.0,613266.0,508917.0,104349.0,274163.0,123469.0,150694.0,83538.0,57667.0,25871.0,820569.0,451344.0,369225.0,72094.0,48188.0,23906.0
131,ALWAR,Rural,Literate but below matric/secondary,1186012.0,697442.0,488570.0,367795.0,291930.0,75865.0,185352.0,72256.0,113096.0,44312.0,28435.0,15877.0,632865.0,333256.0,299609.0,21240.0,11492.0,9748.0
132,ALWAR,Rural,Matric/secondary but below graduate,361631.0,267290.0,94341.0,155670.0,139888.0,15782.0,62789.0,36763.0,26026.0,25425.0,19183.0,6242.0,143172.0,90639.0,52533.0,33867.0,24645.0,9222.0
133,ALWAR,Rural,Technical diploma or certificate not equal to degree,9685.0,8405.0,1280.0,3325.0,2950.0,375.0,1511.0,1293.0,218.0,1033.0,911.0,122.0,4849.0,4162.0,687.0,2170.0,1894.0,276.0
134,ALWAR,Rural,Graduate and above other than technical degree,77050.0,62200.0,14850.0,47015.0,42730.0,4285.0,10719.0,7404.0,3315.0,7211.0,5550.0,1661.0,19316.0,12066.0,7250.0,9770.0,6764.0,3006.0
135,ALWAR,Rural,Technical degree or diploma equal to degree or post-graduate degree,20429.0,15885.0,4544.0,10952.0,9500.0,1452.0,3247.0,2082.0,1165.0,2483.0,1685.0,798.0,6230.0,4303.0,1927.0,3674.0,2554.0,1120.0
136,ALWAR,Urban,Total,654451.0,349518.0,304933.0,196621.0,166577.0,30044.0,23986.0,11327.0,12659.0,9872.0,6398.0,3474.0,433844.0,171614.0,262230.0,31011.0,14052.0,16959.0
137,ALWAR,Urban,Illiterate,179973.0,73419.0,106554.0,27657.0,16620.0,11037.0,8011.0,2137.0,5874.0,2855.0,1193.0,1662.0,144305.0,54662.0,89643.0,3386.0,821.0,2565.0
138,ALWAR,Urban,Literate,474478.0,276099.0,198379.0,168964.0,149957.0,19007.0,15975.0,9190.0,6785.0,7017.0,5205.0,1812.0,289539.0,116952.0,172587.0,27625.0,13231.0,14394.0
139,ALWAR,Urban,Literate but below matric/secondary,234583.0,127473.0,107110.0,58831.0,52540.0,6291.0,9454.0,5187.0,4267.0,4035.0,3013.0,1022.0,166298.0,69746.0,96552.0,7060.0,3032.0,4028.0
140,ALWAR,Urban,Matric/secondary but below graduate,131873.0,81920.0,49953.0,51366.0,48046.0,3320.0,3733.0,2374.0,1359.0,1605.0,1279.0,326.0,76774.0,31500.0,45274.0,8956.0,4978.0,3978.0
141,ALWAR,Urban,Technical diploma or certificate not equal to degree,5301.0,4346.0,955.0,3094.0,2739.0,355.0,111.0,94.0,17.0,59.0,50.0,9.0,2096.0,1513.0,583.0,549.0,423.0,126.0
142,ALWAR,Urban,Graduate and above other than technical degree,73987.0,44865.0,29122.0,41147.0,34882.0,6265.0,1525.0,945.0,580.0,814.0,544.0,270.0,31315.0,9038.0,22277.0,7732.0,3170.0,4562.0
143,ALWAR,Urban,Technical degree or diploma equal to degree or post-graduate degree,17128.0,11298.0,5830.0,9505.0,7517.0,1988.0,344.0,207.0,137.0,216.0,132.0,84.0,7279.0,3574.0,3705.0,2799.0,1394.0,1405.0
144,BHARATPUR,Total,Total,2548462.0,1355726.0,1192736.0,694929.0,529877.0,165052.0,376225.0,117321.0,258904.0,122672.0,69065.0,53607.0,1477308.0,708528.0,768780.0,83011.0,49286.0,33725.0
145,BHARATPUR,Total,Illiterate,1067593.0,411816.0,655777.0,212709.0,103957.0,108752.0,186395.0,22518.0,163877.0,44559.0,11628.0,32931.0,668489.0,285341.0,383148.0,11884.0,2859.0,9025.0
146,BHARATPUR,Total,Literate,1480869.0,943910.0,536959.0,482220.0,425920.0,56300.0,189830.0,94803.0,95027.0,78113.0,57437.0,20676.0,808819.0,423187.0,385632.0,71127.0,46427.0,24700.0
