,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
64,JASHPUR ,Urban,Total,75992.0,38440.0,37552.0,21069.0,16993.0,4076.0,6148.0,2854.0,3294.0,2870.0,1579.0,1291.0,48775.0,18593.0,30182.0,4141.0,1535.0,2606.0
65,JASHPUR ,Urban,Illiterate,20395.0,8401.0,11994.0,3221.0,2105.0,1116.0,1945.0,555.0,1390.0,923.0,346.0,577.0,15229.0,5741.0,9488.0,333.0,49.0,284.0
66,JASHPUR ,Urban,Literate,55597.0,30039.0,25558.0,17848.0,14888.0,2960.0,4203.0,2299.0,1904.0,1947.0,1233.0,714.0,33546.0,12852.0,20694.0,3808.0,1486.0,2322.0
67,JASHPUR ,Urban,Literate but below matric/secondary,31012.0,16300.0,14712.0,6787.0,5865.0,922.0,2668.0,1496.0,1172.0,1132.0,775.0,357.0,21557.0,8939.0,12618.0,997.0,379.0,618.0
68,JASHPUR ,Urban,Matric/secondary but below graduate,15692.0,8200.0,7492.0,5356.0,4558.0,798.0,1214.0,584.0,630.0,634.0,323.0,311.0,9122.0,3058.0,6064.0,1876.0,721.0,1155.0
69,JASHPUR ,Urban,Technical diploma or certificate not equal to degree,132.0,110.0,22.0,95.0,83.0,12.0,4.0,4.0,0.0,2.0,2.0,0.0,33.0,23.0,10.0,16.0,10.0,6.0
70,JASHPUR ,Urban,Graduate and above other than technical degree,7220.0,4476.0,2744.0,4807.0,3740.0,1067.0,220.0,151.0,69.0,134.0,96.0,38.0,2193.0,585.0,1608.0,781.0,311.0,470.0
71,JASHPUR ,Urban,Technical degree or diploma equal to degree or post-graduate degree,541.0,390.0,151.0,378.0,297.0,81.0,11.0,9.0,2.0,8.0,8.0,0.0,152.0,84.0,68.0,75.0,44.0,31.0
72,RAIGARH,Total,Total,1493984.0,750278.0,743706.0,484875.0,354032.0,130843.0,205292.0,75179.0,130113.0,87962.0,45705.0,42257.0,803817.0,321067.0,482750.0,46615.0,19305.0,27310.0
73,RAIGARH,Total,Illiterate,542345.0,207522.0,334823.0,137293.0,68257.0,69036.0,85898.0,16975.0,68923.0,32549.0,9859.0,22690.0,319154.0,122290.0,196864.0,6683.0,944.0,5739.0
74,RAIGARH,Total,Literate,951639.0,542756.0,408883.0,347582.0,285775.0,61807.0,119394.0,58204.0,61190.0,55413.0,35846.0,19567.0,484663.0,198777.0,285886.0,39932.0,18361.0,21571.0
75,RAIGARH,Total,Literate but below matric/secondary,693921.0,380758.0,313163.0,228530.0,182140.0,46390.0,95291.0,43725.0,51566.0,42867.0,26548.0,16319.0,370100.0,154893.0,215207.0,18753.0,7204.0,11549.0
