,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
688,BHOJPUR,Urban,Total,389861.0,206106.0,183755.0,78404.0,70149.0,8255.0,21741.0,16614.0,5127.0,12352.0,10041.0,2311.0,289716.0,119343.0,170373.0,33839.0,18666.0,15173.0
689,BHOJPUR,Urban,Illiterate,129773.0,57339.0,72434.0,15323.0,12334.0,2989.0,6956.0,4483.0,2473.0,3794.0,2794.0,1000.0,107494.0,40522.0,66972.0,5070.0,1835.0,3235.0
690,BHOJPUR,Urban,Literate,260088.0,148767.0,111321.0,63081.0,57815.0,5266.0,14785.0,12131.0,2654.0,8558.0,7247.0,1311.0,182222.0,78821.0,103401.0,28769.0,16831.0,11938.0
691,BHOJPUR,Urban,Literate but below matric/secondary,134817.0,69946.0,64871.0,21405.0,19701.0,1704.0,7283.0,5915.0,1368.0,4162.0,3576.0,586.0,106129.0,44330.0,61799.0,8525.0,4328.0,4197.0
692,BHOJPUR,Urban,Matric/secondary but below graduate,74091.0,43484.0,30607.0,19639.0,18101.0,1538.0,4380.0,3622.0,758.0,2543.0,2116.0,427.0,50072.0,21761.0,28311.0,12016.0,7142.0,4874.0
693,BHOJPUR,Urban,Technical diploma or certificate not equal to degree,185.0,154.0,31.0,63.0,59.0,4.0,6.0,5.0,1.0,5.0,4.0,1.0,116.0,90.0,26.0,41.0,36.0,5.0
694,BHOJPUR,Urban,Graduate and above other than technical degree,38195.0,27228.0,10967.0,17556.0,16069.0,1487.0,2046.0,1740.0,306.0,1242.0,1053.0,189.0,18593.0,9419.0,9174.0,6600.0,4301.0,2299.0
695,BHOJPUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,3777.0,2932.0,845.0,1907.0,1664.0,243.0,189.0,150.0,39.0,128.0,107.0,21.0,1681.0,1118.0,563.0,686.0,497.0,189.0
696,BUXAR,Total,Total,1706352.0,887977.0,818375.0,328547.0,278552.0,49995.0,209775.0,123628.0,86147.0,99043.0,70252.0,28791.0,1168030.0,485797.0,682233.0,80690.0,41809.0,38881.0
697,BUXAR,Total,Illiterate,716545.0,294433.0,422112.0,93131.0,64360.0,28771.0,91838.0,35863.0,55975.0,39588.0,20273.0,19315.0,531576.0,194210.0,337366.0,16561.0,3844.0,12717.0
698,BUXAR,Total,Literate,989807.0,593544.0,396263.0,235416.0,214192.0,21224.0,117937.0,87765.0,30172.0,59455.0,49979.0,9476.0,636454.0,291587.0,344867.0,64129.0,37965.0,26164.0
699,BUXAR,Total,Literate but below matric/secondary,634665.0,346798.0,287867.0,104426.0,92994.0,11432.0,67889.0,46755.0,21134.0,32962.0,26532.0,6430.0,462350.0,207049.0,255301.0,24543.0,12130.0,12413.0
700,BUXAR,Total,Matric/secondary but below graduate,249263.0,172309.0,76954.0,85052.0,79411.0,5641.0,35495.0,29867.0,5628.0,19240.0,17286.0,1954.0,128716.0,63031.0,65685.0,28642.0,18395.0,10247.0
701,BUXAR,Total,Technical diploma or certificate not equal to degree,527.0,482.0,45.0,198.0,192.0,6.0,55.0,51.0,4.0,28.0,27.0,1.0,274.0,239.0,35.0,100.0,93.0,7.0
702,BUXAR,Total,Graduate and above other than technical degree,59200.0,46583.0,12617.0,30306.0,28025.0,2281.0,6669.0,5950.0,719.0,3627.0,3347.0,280.0,22225.0,12608.0,9617.0,7942.0,5589.0,2353.0
703,BUXAR,Total,Technical degree or diploma equal to degree or post-graduate degree,3762.0,3198.0,564.0,1927.0,1775.0,152.0,255.0,227.0,28.0,128.0,120.0,8.0,1580.0,1196.0,384.0,669.0,547.0,122.0
