,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
698,RAMANAGARA,Total,Literate,674758.0,378461.0,296297.0,293000.0,223901.0,69099.0,43638.0,23461.0,20177.0,11602.0,7764.0,3838.0,338120.0,131099.0,207021.0,26100.0,11995.0,14105.0
699,RAMANAGARA,Total,Literate but below matric/secondary,381261.0,207565.0,173696.0,145747.0,107503.0,38244.0,23003.0,11676.0,11327.0,4913.0,3240.0,1673.0,212511.0,88386.0,124125.0,7251.0,3009.0,4242.0
700,RAMANAGARA,Total,Matric/secondary but below graduate,211047.0,117603.0,93444.0,98396.0,77620.0,20776.0,14988.0,8335.0,6653.0,4703.0,3127.0,1576.0,97663.0,31648.0,66015.0,13110.0,5864.0,7246.0
701,RAMANAGARA,Total,Technical diploma or certificate not equal to degree,11650.0,9761.0,1889.0,6992.0,6183.0,809.0,745.0,626.0,119.0,389.0,324.0,65.0,3913.0,2952.0,961.0,1132.0,889.0,243.0
702,RAMANAGARA,Total,Graduate and above other than technical degree,31211.0,21230.0,9981.0,19343.0,16340.0,3003.0,1747.0,1197.0,550.0,707.0,509.0,198.0,10121.0,3693.0,6428.0,2567.0,1290.0,1277.0
703,RAMANAGARA,Total,Technical degree or diploma equal to degree or post-graduate degree,8085.0,5019.0,3066.0,4652.0,3350.0,1302.0,406.0,243.0,163.0,205.0,113.0,92.0,3027.0,1426.0,1601.0,1076.0,525.0,551.0
704,RAMANAGARA,Rural,Total,814877.0,412438.0,402439.0,364229.0,241705.0,122524.0,60845.0,24385.0,36460.0,12912.0,7813.0,5099.0,389803.0,146348.0,243455.0,20367.0,9015.0,11352.0
705,RAMANAGARA,Rural,Illiterate,333566.0,136568.0,196998.0,144944.0,76242.0,68702.0,25636.0,6650.0,18986.0,3254.0,1332.0,1922.0,162986.0,53676.0,109310.0,2227.0,409.0,1818.0
706,RAMANAGARA,Rural,Literate,481311.0,275870.0,205441.0,219285.0,165463.0,53822.0,35209.0,17735.0,17474.0,9658.0,6481.0,3177.0,226817.0,92672.0,134145.0,18140.0,8606.0,9534.0
707,RAMANAGARA,Rural,Literate but below matric/secondary,279480.0,154957.0,124523.0,113204.0,82606.0,30598.0,18660.0,8808.0,9852.0,4052.0,2667.0,1385.0,147616.0,63543.0,84073.0,5230.0,2247.0,2983.0
708,RAMANAGARA,Rural,Matric/secondary but below graduate,150376.0,86720.0,63656.0,75281.0,58354.0,16927.0,12371.0,6492.0,5879.0,4036.0,2677.0,1359.0,62724.0,21874.0,40850.0,9307.0,4245.0,5062.0
709,RAMANAGARA,Rural,Technical diploma or certificate not equal to degree,7499.0,6563.0,936.0,4318.0,3986.0,332.0,562.0,487.0,75.0,325.0,281.0,44.0,2619.0,2090.0,529.0,814.0,655.0,159.0
710,RAMANAGARA,Rural,Graduate and above other than technical degree,17330.0,12602.0,4728.0,10930.0,9489.0,1441.0,1157.0,777.0,380.0,528.0,393.0,135.0,5243.0,2336.0,2907.0,1513.0,871.0,642.0
711,RAMANAGARA,Rural,Technical degree or diploma equal to degree or post-graduate degree,3787.0,2380.0,1407.0,2036.0,1506.0,530.0,235.0,133.0,102.0,134.0,76.0,58.0,1516.0,741.0,775.0,609.0,303.0,306.0
712,RAMANAGARA,Urban,Total,267759.0,135570.0,132189.0,94612.0,70913.0,23699.0,11773.0,7346.0,4427.0,2427.0,1544.0,883.0,161374.0,57311.0,104063.0,8591.0,3539.0,5052.0
713,RAMANAGARA,Urban,Illiterate,74312.0,32979.0,41333.0,20897.0,12475.0,8422.0,3344.0,1620.0,1724.0,483.0,261.0,222.0,50071.0,18884.0,31187.0,631.0,150.0,481.0
714,RAMANAGARA,Urban,Literate,193447.0,102591.0,90856.0,73715.0,58438.0,15277.0,8429.0,5726.0,2703.0,1944.0,1283.0,661.0,111303.0,38427.0,72876.0,7960.0,3389.0,4571.0
715,RAMANAGARA,Urban,Literate but below matric/secondary,101781.0,52608.0,49173.0,32543.0,24897.0,7646.0,4343.0,2868.0,1475.0,861.0,573.0,288.0,64895.0,24843.0,40052.0,2021.0,762.0,1259.0
716,RAMANAGARA,Urban,Matric/secondary but below graduate,60671.0,30883.0,29788.0,23115.0,19266.0,3849.0,2617.0,1843.0,774.0,667.0,450.0,217.0,34939.0,9774.0,25165.0,3803.0,1619.0,2184.0
717,RAMANAGARA,Urban,Technical diploma or certificate not equal to degree,4151.0,3198.0,953.0,2674.0,2197.0,477.0,183.0,139.0,44.0,64.0,43.0,21.0,1294.0,862.0,432.0,318.0,234.0,84.0
718,RAMANAGARA,Urban,Graduate and above other than technical degree,13881.0,8628.0,5253.0,8413.0,6851.0,1562.0,590.0,420.0,170.0,179.0,116.0,63.0,4878.0,1357.0,3521.0,1054.0,419.0,635.0
719,RAMANAGARA,Urban,Technical degree or diploma equal to degree or post-graduate degree,4298.0,2639.0,1659.0,2616.0,1844.0,772.0,171.0,110.0,61.0,71.0,37.0,34.0,1511.0,685.0,826.0,467.0,222.0,245.0
