,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
173,SONIPAT,Total,Technical diploma or certificate not equal to degree,13948.0,9165.0,4783.0,5720.0,4323.0,1397.0,845.0,593.0,252.0,470.0,354.0,116.0,7383.0,4249.0,3134.0,1791.0,1115.0,676.0
174,SONIPAT,Total,Graduate and above other than technical degree,80589.0,47777.0,32812.0,41218.0,33039.0,8179.0,4917.0,2775.0,2142.0,2807.0,1712.0,1095.0,34454.0,11963.0,22491.0,10023.0,4260.0,5763.0
175,SONIPAT,Total,Technical degree or diploma equal to degree or post-graduate degree,19019.0,11108.0,7911.0,9180.0,6583.0,2597.0,917.0,507.0,410.0,536.0,297.0,239.0,8922.0,4018.0,4904.0,2830.0,1333.0,1497.0
176,SONIPAT,Rural,Total,996637.0,538750.0,457887.0,271676.0,221975.0,49701.0,104512.0,50058.0,54454.0,45191.0,30356.0,14835.0,620449.0,266717.0,353732.0,39050.0,19449.0,19601.0
177,SONIPAT,Rural,Illiterate,331496.0,138638.0,192858.0,53843.0,33060.0,20783.0,34212.0,10774.0,23438.0,12605.0,6158.0,6447.0,243441.0,94804.0,148637.0,5169.0,1088.0,4081.0
178,SONIPAT,Rural,Literate,665141.0,400112.0,265029.0,217833.0,188915.0,28918.0,70300.0,39284.0,31016.0,32586.0,24198.0,8388.0,377008.0,171913.0,205095.0,33881.0,18361.0,15520.0
179,SONIPAT,Rural,Literate but below matric/secondary,360955.0,202124.0,158831.0,86203.0,71977.0,14226.0,37017.0,20042.0,16975.0,16456.0,12183.0,4273.0,237735.0,110105.0,127630.0,9471.0,4414.0,5057.0
180,SONIPAT,Rural,Matric/secondary but below graduate,244489.0,160449.0,84040.0,104858.0,94603.0,10255.0,27217.0,15866.0,11351.0,12878.0,9844.0,3034.0,112414.0,49980.0,62434.0,17282.0,10261.0,7021.0
181,SONIPAT,Rural,Technical diploma or certificate not equal to degree,7834.0,5456.0,2378.0,2831.0,2261.0,570.0,633.0,466.0,167.0,368.0,295.0,73.0,4370.0,2729.0,1641.0,1119.0,723.0,396.0
182,SONIPAT,Rural,Graduate and above other than technical degree,33184.0,21709.0,11475.0,16634.0,14250.0,2384.0,3090.0,1741.0,1349.0,1818.0,1169.0,649.0,13460.0,5718.0,7742.0,4475.0,2228.0,2247.0
