,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
227,NADIA ,Rural,Literate but below matric/secondary,1851999.0,961186.0,890813.0,537701.0,495627.0,42074.0,92815.0,60826.0,31989.0,62874.0,44466.0,18408.0,1221483.0,404733.0,816750.0,317281.0,77121.0,240160.0
228,NADIA ,Rural,Matric/secondary but below graduate,352102.0,221432.0,130670.0,120872.0,112977.0,7895.0,17779.0,13932.0,3847.0,14751.0,11720.0,3031.0,213451.0,94523.0,118928.0,125792.0,59591.0,66201.0
229,NADIA ,Rural,Technical diploma or certificate not equal to degree,1247.0,1124.0,123.0,629.0,578.0,51.0,28.0,27.0,1.0,22.0,21.0,1.0,590.0,519.0,71.0,394.0,352.0,42.0
230,NADIA ,Rural,Graduate and above other than technical degree,82254.0,60880.0,21374.0,44667.0,39726.0,4941.0,4274.0,3557.0,717.0,3619.0,3043.0,576.0,33313.0,17597.0,15716.0,24498.0,13517.0,10981.0
231,NADIA ,Rural,Technical degree or diploma equal to degree or post-graduate degree,2887.0,2355.0,532.0,1746.0,1481.0,265.0,103.0,89.0,14.0,72.0,63.0,9.0,1038.0,785.0,253.0,698.0,537.0,161.0
232,NADIA ,Urban,Total,1438873.0,732656.0,706217.0,490143.0,401563.0,88580.0,61862.0,31227.0,30635.0,39935.0,21773.0,18162.0,886868.0,299866.0,587002.0,236539.0,73280.0,163259.0
233,NADIA ,Urban,Illiterate,312404.0,135226.0,177178.0,76128.0,52271.0,23857.0,12578.0,4773.0,7805.0,6544.0,2854.0,3690.0,223698.0,78182.0,145516.0,21566.0,3568.0,17998.0
234,NADIA ,Urban,Literate,1126469.0,597430.0,529039.0,414015.0,349292.0,64723.0,49284.0,26454.0,22830.0,33391.0,18919.0,14472.0,663170.0,221684.0,441486.0,214973.0,69712.0,145261.0
235,NADIA ,Urban,Literate but below matric/secondary,726041.0,367299.0,358742.0,251144.0,209220.0,41924.0,34111.0,17413.0,16698.0,21933.0,12060.0,9873.0,440786.0,140666.0,300120.0,108920.0,28187.0,80733.0
236,NADIA ,Urban,Matric/secondary but below graduate,243252.0,135493.0,107759.0,84529.0,75508.0,9021.0,8981.0,5379.0,3602.0,7039.0,4212.0,2827.0,149742.0,54606.0,95136.0,71795.0,28511.0,43284.0
237,NADIA ,Urban,Technical diploma or certificate not equal to degree,3095.0,2701.0,394.0,1740.0,1576.0,164.0,79.0,65.0,14.0,62.0,54.0,8.0,1276.0,1060.0,216.0,656.0,542.0,114.0
