,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
894,MAHOBA,Total,Graduate and above other than technical degree,26612.0,18993.0,7619.0,14004.0,12552.0,1452.0,2318.0,1834.0,484.0,1287.0,1098.0,189.0,10290.0,4607.0,5683.0,3132.0,1815.0,1317.0
895,MAHOBA,Total,Technical degree or diploma equal to degree or post-graduate degree,3123.0,2436.0,687.0,1660.0,1415.0,245.0,192.0,162.0,30.0,111.0,96.0,15.0,1271.0,859.0,412.0,473.0,341.0,132.0
896,MAHOBA,Rural,Total,690577.0,368009.0,322568.0,195221.0,147487.0,47734.0,98492.0,43684.0,54808.0,41785.0,25964.0,15821.0,396864.0,176838.0,220026.0,17001.0,8202.0,8799.0
897,MAHOBA,Rural,Illiterate,320861.0,135425.0,185436.0,80458.0,47719.0,32739.0,51457.0,14031.0,37426.0,19294.0,8174.0,11120.0,188946.0,73675.0,115271.0,5224.0,1139.0,4085.0
898,MAHOBA,Rural,Literate,369716.0,232584.0,137132.0,114763.0,99768.0,14995.0,47035.0,29653.0,17382.0,22491.0,17790.0,4701.0,207918.0,103163.0,104755.0,11777.0,7063.0,4714.0
899,MAHOBA,Rural,Literate but below matric/secondary,284219.0,171215.0,113004.0,77120.0,66219.0,10901.0,35059.0,21319.0,13740.0,16625.0,12911.0,3714.0,172040.0,83677.0,88363.0,6803.0,3689.0,3114.0
900,MAHOBA,Rural,Matric/secondary but below graduate,50296.0,37011.0,13285.0,20634.0,19006.0,1628.0,6416.0,4891.0,1525.0,3300.0,2888.0,412.0,23246.0,13114.0,10132.0,3046.0,2097.0,949.0
901,MAHOBA,Rural,Technical diploma or certificate not equal to degree,233.0,200.0,33.0,89.0,84.0,5.0,17.0,15.0,2.0,11.0,9.0,2.0,127.0,101.0,26.0,24.0,19.0,5.0
902,MAHOBA,Rural,Graduate and above other than technical degree,12993.0,10175.0,2818.0,7470.0,6730.0,740.0,1531.0,1189.0,342.0,854.0,734.0,120.0,3992.0,2256.0,1736.0,1140.0,776.0,364.0
903,MAHOBA,Rural,Technical degree or diploma equal to degree or post-graduate degree,1372.0,1159.0,213.0,726.0,648.0,78.0,130.0,111.0,19.0,72.0,63.0,9.0,516.0,400.0,116.0,169.0,139.0,30.0
904,MAHOBA,Urban,Total,185381.0,98349.0,87032.0,43491.0,37350.0,6141.0,12472.0,8632.0,3840.0,6841.0,5342.0,1499.0,129418.0,52367.0,77051.0,12828.0,6070.0,6758.0
905,MAHOBA,Urban,Illiterate,66991.0,28650.0,38341.0,11021.0,7912.0,3109.0,4848.0,2429.0,2419.0,2445.0,1476.0,969.0,51122.0,18309.0,32813.0,2666.0,738.0,1928.0
906,MAHOBA,Urban,Literate,118390.0,69699.0,48691.0,32470.0,29438.0,3032.0,7624.0,6203.0,1421.0,4396.0,3866.0,530.0,78296.0,34058.0,44238.0,10162.0,5332.0,4830.0
907,MAHOBA,Urban,Literate but below matric/secondary,69166.0,39422.0,29744.0,14452.0,13217.0,1235.0,4468.0,3621.0,847.0,2573.0,2266.0,307.0,50246.0,22584.0,27662.0,3847.0,1878.0,1969.0
908,MAHOBA,Urban,Matric/secondary but below graduate,26928.0,16161.0,10767.0,8314.0,7683.0,631.0,1634.0,1370.0,264.0,939.0,848.0,91.0,16980.0,7108.0,9872.0,3344.0,1870.0,1474.0
909,MAHOBA,Urban,Technical diploma or certificate not equal to degree,293.0,258.0,35.0,157.0,150.0,7.0,7.0,7.0,0.0,4.0,4.0,0.0,129.0,101.0,28.0,42.0,36.0,6.0
910,MAHOBA,Urban,Graduate and above other than technical degree,13619.0,8818.0,4801.0,6534.0,5822.0,712.0,787.0,645.0,142.0,433.0,364.0,69.0,6298.0,2351.0,3947.0,1992.0,1039.0,953.0
911,MAHOBA,Urban,Technical degree or diploma equal to degree or post-graduate degree,1751.0,1277.0,474.0,934.0,767.0,167.0,62.0,51.0,11.0,39.0,33.0,6.0,755.0,459.0,296.0,304.0,202.0,102.0
912,BANDA,Total,Total,1799410.0,965876.0,833534.0,483232.0,384396.0,98836.0,218457.0,100918.0,117539.0,96540.0,63058.0,33482.0,1097721.0,480562.0,617159.0,58759.0,30094.0,28665.0
913,BANDA,Total,Illiterate,796473.0,335250.0,461223.0,178723.0,109389.0,69334.0,110042.0,29363.0,80679.0,41478.0,17732.0,23746.0,507708.0,196498.0,311210.0,14257.0,3211.0,11046.0
914,BANDA,Total,Literate,1002937.0,630626.0,372311.0,304509.0,275007.0,29502.0,108415.0,71555.0,36860.0,55062.0,45326.0,9736.0,590013.0,284064.0,305949.0,44502.0,26883.0,17619.0
