,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
573,BARWANI ,Urban,Technical diploma or certificate not equal to degree,407.0,343.0,64.0,259.0,246.0,13.0,4.0,2.0,2.0,3.0,1.0,2.0,144.0,95.0,49.0,29.0,22.0,7.0
574,BARWANI ,Urban,Graduate and above other than technical degree,14988.0,9218.0,5770.0,9453.0,7653.0,1800.0,231.0,153.0,78.0,103.0,71.0,32.0,5304.0,1412.0,3892.0,1005.0,433.0,572.0
575,BARWANI ,Urban,Technical degree or diploma equal to degree or post-graduate degree,1639.0,1179.0,460.0,966.0,811.0,155.0,21.0,12.0,9.0,11.0,7.0,4.0,652.0,356.0,296.0,187.0,120.0,67.0
576,RAJGARH,Total,Total,1545814.0,790212.0,755602.0,471773.0,331533.0,140240.0,273830.0,98235.0,175595.0,136735.0,65227.0,71508.0,800211.0,360444.0,439767.0,46393.0,19239.0,27154.0
577,RAJGARH,Total,Illiterate,741569.0,301415.0,440154.0,209743.0,112082.0,97661.0,157374.0,34380.0,122994.0,73585.0,22307.0,51278.0,374452.0,154953.0,219499.0,12159.0,2168.0,9991.0
578,RAJGARH,Total,Literate,804245.0,488797.0,315448.0,262030.0,219451.0,42579.0,116456.0,63855.0,52601.0,63150.0,42920.0,20230.0,425759.0,205491.0,220268.0,34234.0,17071.0,17163.0
579,RAJGARH,Total,Literate but below matric/secondary,603591.0,352421.0,251170.0,168940.0,139963.0,28977.0,87493.0,45530.0,41963.0,46252.0,30148.0,16104.0,347158.0,166928.0,180230.0,17541.0,7752.0,9789.0
580,RAJGARH,Total,Matric/secondary but below graduate,118953.0,83046.0,35907.0,48355.0,43208.0,5147.0,16169.0,11484.0,4685.0,9834.0,7984.0,1850.0,54429.0,28354.0,26075.0,10808.0,6346.0,4462.0
581,RAJGARH,Total,Technical diploma or certificate not equal to degree,501.0,436.0,65.0,233.0,212.0,21.0,19.0,16.0,3.0,13.0,12.0,1.0,249.0,208.0,41.0,91.0,75.0,16.0
582,RAJGARH,Total,Graduate and above other than technical degree,39880.0,28889.0,10991.0,24586.0,20917.0,3669.0,3497.0,2903.0,594.0,2434.0,2150.0,284.0,11797.0,5069.0,6728.0,3982.0,2045.0,1937.0
583,RAJGARH,Total,Technical degree or diploma equal to degree or post-graduate degree,2993.0,2245.0,748.0,1619.0,1299.0,320.0,159.0,133.0,26.0,107.0,93.0,14.0,1215.0,813.0,402.0,536.0,368.0,168.0
584,RAJGARH,Rural,Total,1269357.0,648407.0,620950.0,395068.0,268586.0,126482.0,257136.0,89923.0,167213.0,127253.0,59723.0,67530.0,617153.0,289898.0,327255.0,27577.0,12103.0,15474.0
585,RAJGARH,Rural,Illiterate,649044.0,263813.0,385231.0,193195.0,101694.0,91501.0,150333.0,32406.0,117927.0,69802.0,20994.0,48808.0,305516.0,129713.0,175803.0,8799.0,1642.0,7157.0
586,RAJGARH,Rural,Literate,620313.0,384594.0,235719.0,201873.0,166892.0,34981.0,106803.0,57517.0,49286.0,57451.0,38729.0,18722.0,311637.0,160185.0,151452.0,18778.0,10461.0,8317.0
587,RAJGARH,Rural,Literate but below matric/secondary,493753.0,292640.0,201113.0,142070.0,115813.0,26257.0,81181.0,41501.0,39680.0,42530.0,27439.0,15091.0,270502.0,135326.0,135176.0,11172.0,5250.0,5922.0
588,RAJGARH,Rural,Matric/secondary but below graduate,76537.0,57950.0,18587.0,32675.0,29036.0,3639.0,14185.0,10059.0,4126.0,8664.0,7051.0,1613.0,29677.0,18855.0,10822.0,5469.0,3843.0,1626.0
589,RAJGARH,Rural,Technical diploma or certificate not equal to degree,163.0,145.0,18.0,43.0,39.0,4.0,14.0,13.0,1.0,10.0,10.0,0.0,106.0,93.0,13.0,39.0,32.0,7.0
590,RAJGARH,Rural,Graduate and above other than technical degree,17253.0,14630.0,2623.0,10976.0,9888.0,1088.0,2732.0,2346.0,386.0,1970.0,1809.0,161.0,3545.0,2396.0,1149.0,1263.0,945.0,318.0
591,RAJGARH,Rural,Technical degree or diploma equal to degree or post-graduate degree,900.0,770.0,130.0,455.0,407.0,48.0,110.0,95.0,15.0,72.0,66.0,6.0,335.0,268.0,67.0,128.0,105.0,23.0
592,RAJGARH,Urban,Total,276457.0,141805.0,134652.0,76705.0,62947.0,13758.0,16694.0,8312.0,8382.0,9482.0,5504.0,3978.0,183058.0,70546.0,112512.0,18816.0,7136.0,11680.0
593,RAJGARH,Urban,Illiterate,92525.0,37602.0,54923.0,16548.0,10388.0,6160.0,7041.0,1974.0,5067.0,3783.0,1313.0,2470.0,68936.0,25240.0,43696.0,3360.0,526.0,2834.0
594,RAJGARH,Urban,Literate,183932.0,104203.0,79729.0,60157.0,52559.0,7598.0,9653.0,6338.0,3315.0,5699.0,4191.0,1508.0,114122.0,45306.0,68816.0,15456.0,6610.0,8846.0
595,RAJGARH,Urban,Literate but below matric/secondary,109838.0,59781.0,50057.0,26870.0,24150.0,2720.0,6312.0,4029.0,2283.0,3722.0,2709.0,1013.0,76656.0,31602.0,45054.0,6369.0,2502.0,3867.0
596,RAJGARH,Urban,Matric/secondary but below graduate,42416.0,25096.0,17320.0,15680.0,14172.0,1508.0,1984.0,1425.0,559.0,1170.0,933.0,237.0,24752.0,9499.0,15253.0,5339.0,2503.0,2836.0
597,RAJGARH,Urban,Technical diploma or certificate not equal to degree,338.0,291.0,47.0,190.0,173.0,17.0,5.0,3.0,2.0,3.0,2.0,1.0,143.0,115.0,28.0,52.0,43.0,9.0
598,RAJGARH,Urban,Graduate and above other than technical degree,22627.0,14259.0,8368.0,13610.0,11029.0,2581.0,765.0,557.0,208.0,464.0,341.0,123.0,8252.0,2673.0,5579.0,2719.0,1100.0,1619.0
599,RAJGARH,Urban,Technical degree or diploma equal to degree or post-graduate degree,2093.0,1475.0,618.0,1164.0,892.0,272.0,49.0,38.0,11.0,35.0,27.0,8.0,880.0,545.0,335.0,408.0,263.0,145.0
600,VIDISHA,Total,Total,1458875.0,769568.0,689307.0,397283.0,329342.0,67941.0,153119.0,72241.0,80878.0,77006.0,46951.0,30055.0,908473.0,367985.0,540488.0,48286.0,20015.0,28271.0
601,VIDISHA,Total,Illiterate,595957.0,257224.0,338733.0,121661.0,82803.0,38858.0,76155.0,22533.0,53622.0,35343.0,14786.0,20557.0,398141.0,151888.0,246253.0,11483.0,2140.0,9343.0
602,VIDISHA,Total,Literate,862918.0,512344.0,350574.0,275622.0,246539.0,29083.0,76964.0,49708.0,27256.0,41663.0,32165.0,9498.0,510332.0,216097.0,294235.0,36803.0,17875.0,18928.0
603,VIDISHA,Total,Literate but below matric/secondary,668154.0,386697.0,281457.0,189144.0,170421.0,18723.0,63008.0,39772.0,23236.0,33888.0,25925.0,7963.0,416002.0,176504.0,239498.0,20427.0,8858.0,11569.0
604,VIDISHA,Total,Matric/secondary but below graduate,114729.0,74953.0,39776.0,44362.0,40537.0,3825.0,7935.0,6186.0,1749.0,4569.0,3875.0,694.0,62432.0,28230.0,34202.0,9969.0,5797.0,4172.0
605,VIDISHA,Total,Technical diploma or certificate not equal to degree,879.0,739.0,140.0,466.0,429.0,37.0,27.0,26.0,1.0,16.0,16.0,0.0,386.0,284.0,102.0,117.0,87.0,30.0
606,VIDISHA,Total,Graduate and above other than technical degree,47449.0,31194.0,16255.0,28286.0,23983.0,4303.0,2071.0,1597.0,474.0,1251.0,1045.0,206.0,17092.0,5614.0,11478.0,4243.0,1995.0,2248.0
607,VIDISHA,Total,Technical degree or diploma equal to degree or post-graduate degree,6947.0,4881.0,2066.0,3410.0,2735.0,675.0,198.0,159.0,39.0,125.0,100.0,25.0,3339.0,1987.0,1352.0,1178.0,775.0,403.0
608,VIDISHA,Rural,Total,1119257.0,591962.0,527295.0,301292.0,248500.0,52792.0,140879.0,64512.0,76367.0,70131.0,42154.0,27977.0,677086.0,278950.0,398136.0,29421.0,12103.0,17318.0
609,VIDISHA,Rural,Illiterate,495064.0,212780.0,282284.0,103804.0,70138.0,33666.0,72183.0,20816.0,51367.0,33238.0,13713.0,19525.0,319077.0,121826.0,197251.0,8684.0,1543.0,7141.0
610,VIDISHA,Rural,Literate,624193.0,379182.0,245011.0,197488.0,178362.0,19126.0,68696.0,43696.0,25000.0,36893.0,28441.0,8452.0,358009.0,157124.0,200885.0,20737.0,10560.0,10177.0
611,VIDISHA,Rural,Literate but below matric/secondary,528254.0,311203.0,217051.0,153778.0,138524.0,15254.0,57686.0,35855.0,21831.0,30777.0,23444.0,7333.0,316790.0,136824.0,179966.0,13892.0,6165.0,7727.0
612,VIDISHA,Rural,Matric/secondary but below graduate,60895.0,44258.0,16637.0,25825.0,24013.0,1812.0,6277.0,4957.0,1320.0,3613.0,3140.0,473.0,28793.0,15288.0,13505.0,4801.0,3154.0,1647.0
613,VIDISHA,Rural,Technical diploma or certificate not equal to degree,182.0,159.0,23.0,68.0,63.0,5.0,13.0,13.0,0.0,9.0,9.0,0.0,101.0,83.0,18.0,33.0,30.0,3.0
614,VIDISHA,Rural,Graduate and above other than technical degree,14416.0,11472.0,2944.0,9228.0,8401.0,827.0,1272.0,1088.0,184.0,821.0,750.0,71.0,3916.0,1983.0,1933.0,1215.0,775.0,440.0
615,VIDISHA,Rural,Technical degree or diploma equal to degree or post-graduate degree,1350.0,1103.0,247.0,616.0,550.0,66.0,87.0,80.0,7.0,58.0,54.0,4.0,647.0,473.0,174.0,250.0,191.0,59.0
616,VIDISHA,Urban,Total,339618.0,177606.0,162012.0,95991.0,80842.0,15149.0,12240.0,7729.0,4511.0,6875.0,4797.0,2078.0,231387.0,89035.0,142352.0,18865.0,7912.0,10953.0
617,VIDISHA,Urban,Illiterate,100893.0,44444.0,56449.0,17857.0,12665.0,5192.0,3972.0,1717.0,2255.0,2105.0,1073.0,1032.0,79064.0,30062.0,49002.0,2799.0,597.0,2202.0
618,VIDISHA,Urban,Literate,238725.0,133162.0,105563.0,78134.0,68177.0,9957.0,8268.0,6012.0,2256.0,4770.0,3724.0,1046.0,152323.0,58973.0,93350.0,16066.0,7315.0,8751.0
619,VIDISHA,Urban,Literate but below matric/secondary,139900.0,75494.0,64406.0,35366.0,31897.0,3469.0,5322.0,3917.0,1405.0,3111.0,2481.0,630.0,99212.0,39680.0,59532.0,6535.0,2693.0,3842.0
620,VIDISHA,Urban,Matric/secondary but below graduate,53834.0,30695.0,23139.0,18537.0,16524.0,2013.0,1658.0,1229.0,429.0,956.0,735.0,221.0,33639.0,12942.0,20697.0,5168.0,2643.0,2525.0
621,VIDISHA,Urban,Technical diploma or certificate not equal to degree,697.0,580.0,117.0,398.0,366.0,32.0,14.0,13.0,1.0,7.0,7.0,0.0,285.0,201.0,84.0,84.0,57.0,27.0
