,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
372,DODA,Rural,Matric/secondary but below graduate,58585.0,39037.0,19548.0,21088.0,18560.0,2528.0,10529.0,6337.0,4192.0,7080.0,4575.0,2505.0,26968.0,14140.0,12828.0,9307.0,4752.0,4555.0
373,DODA,Rural,Technical diploma or certificate not equal to degree,507.0,432.0,75.0,199.0,179.0,20.0,47.0,37.0,10.0,42.0,34.0,8.0,261.0,216.0,45.0,131.0,108.0,23.0
374,DODA,Rural,Graduate and above other than technical degree,6805.0,4840.0,1965.0,3785.0,3011.0,774.0,627.0,395.0,232.0,481.0,312.0,169.0,2393.0,1434.0,959.0,1364.0,770.0,594.0
375,DODA,Rural,Technical degree or diploma equal to degree or post-graduate degree,1994.0,1474.0,520.0,1199.0,939.0,260.0,117.0,73.0,44.0,88.0,54.0,34.0,678.0,462.0,216.0,360.0,235.0,125.0
376,DODA,Urban,Total,32689.0,18211.0,14478.0,9687.0,8243.0,1444.0,660.0,424.0,236.0,358.0,295.0,63.0,22342.0,9544.0,12798.0,4414.0,1813.0,2601.0
377,DODA,Urban,Illiterate,8156.0,3410.0,4746.0,768.0,669.0,99.0,221.0,111.0,110.0,80.0,78.0,2.0,7167.0,2630.0,4537.0,425.0,74.0,351.0
378,DODA,Urban,Literate,24533.0,14801.0,9732.0,8919.0,7574.0,1345.0,439.0,313.0,126.0,278.0,217.0,61.0,15175.0,6914.0,8261.0,3989.0,1739.0,2250.0
379,DODA,Urban,Literate but below matric/secondary,9795.0,5694.0,4101.0,2089.0,1967.0,122.0,202.0,156.0,46.0,106.0,95.0,11.0,7504.0,3571.0,3933.0,678.0,270.0,408.0
380,DODA,Urban,Matric/secondary but below graduate,10577.0,6536.0,4041.0,4600.0,3990.0,610.0,168.0,115.0,53.0,120.0,92.0,28.0,5809.0,2431.0,3378.0,2268.0,997.0,1271.0
381,DODA,Urban,Technical diploma or certificate not equal to degree,142.0,124.0,18.0,80.0,77.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,59.0,44.0,15.0,42.0,29.0,13.0
382,DODA,Urban,Graduate and above other than technical degree,2580.0,1501.0,1079.0,1422.0,988.0,434.0,43.0,19.0,24.0,34.0,13.0,21.0,1115.0,494.0,621.0,696.0,288.0,408.0
383,DODA,Urban,Technical degree or diploma equal to degree or post-graduate degree,948.0,633.0,315.0,582.0,423.0,159.0,14.0,11.0,3.0,11.0,10.0,1.0,352.0,199.0,153.0,241.0,128.0,113.0
384,RAMBAN,Total,Total,283713.0,149132.0,134581.0,52051.0,46507.0,5544.0,35161.0,21969.0,13192.0,18186.0,13385.0,4801.0,196501.0,80656.0,115845.0,19640.0,7731.0,11909.0
385,RAMBAN,Total,Illiterate,159648.0,66194.0,93454.0,20383.0,17055.0,3328.0,22022.0,11156.0,10866.0,10009.0,6254.0,3755.0,117243.0,37983.0,79260.0,8170.0,1159.0,7011.0
386,RAMBAN,Total,Literate,124065.0,82938.0,41127.0,31668.0,29452.0,2216.0,13139.0,10813.0,2326.0,8177.0,7131.0,1046.0,79258.0,42673.0,36585.0,11470.0,6572.0,4898.0
387,RAMBAN,Total,Literate but below matric/secondary,80752.0,51797.0,28955.0,14056.0,13413.0,643.0,8369.0,7038.0,1331.0,4919.0,4413.0,506.0,58327.0,31346.0,26981.0,4574.0,2520.0,2054.0
388,RAMBAN,Total,Matric/secondary but below graduate,31937.0,23089.0,8848.0,12580.0,11652.0,928.0,3290.0,2633.0,657.0,2361.0,1971.0,390.0,16067.0,8804.0,7263.0,5420.0,3199.0,2221.0
389,RAMBAN,Total,Technical diploma or certificate not equal to degree,420.0,337.0,83.0,167.0,152.0,15.0,29.0,25.0,4.0,24.0,20.0,4.0,224.0,160.0,64.0,109.0,85.0,24.0
390,RAMBAN,Total,Graduate and above other than technical degree,3848.0,2902.0,946.0,2284.0,1952.0,332.0,236.0,192.0,44.0,183.0,148.0,35.0,1328.0,758.0,570.0,714.0,432.0,282.0
391,RAMBAN,Total,Technical degree or diploma equal to degree or post-graduate degree,1024.0,779.0,245.0,597.0,491.0,106.0,34.0,31.0,3.0,19.0,17.0,2.0,393.0,257.0,136.0,195.0,124.0,71.0
392,RAMBAN,Rural,Total,271902.0,142317.0,129585.0,47985.0,42776.0,5209.0,34872.0,21729.0,13143.0,18008.0,13232.0,4776.0,189045.0,77812.0,111233.0,18507.0,7287.0,11220.0
393,RAMBAN,Rural,Illiterate,156708.0,64965.0,91743.0,20073.0,16774.0,3299.0,21937.0,11093.0,10844.0,9968.0,6220.0,3748.0,114698.0,37098.0,77600.0,8056.0,1141.0,6915.0
